0.18951,0.17594,0.17268,0.17615,0.16276,0.16799,0.17689,0.20516,0.24178,0.24255,0.24283,0.22976,0.28661,0.30275,0.32609,0.30558,0.31314,0.32338,0.34024,0.33109,0.33564,0.36005,0.38512,0.36957,0.37762,0.38958,0.39329,0.42079,0.43447,0.42469,0.41325,0.41357,0.4025,0.41182,0.41231,0.42562,0.42159,0.4225,0.43232,0.41652,0.40864,0.4084,0.39589,0.41883,0.44487,0.43265,0.45381,0.46805,0.46352,0.4629,0.47983,0.50034,0.51419,0.50644,0.5348,0.52457,0.52893,0.49715,0.47841,0.48703,0.49968,0.53593,0.50797,0.49266,0.48034,0.49365,0.49309,0.47416,0.45026,0.44937,0.46802,0.45517,0.46383,0.4775,0.47097,0.47443,0.51167,0.46731,0.47072,0.47414,0.49721,0.51662,0.55249,0.53312,0.53217,0.54223,0.52522,0.52141,0.53302,0.53892,0.53967,0.55564,0.55033,0.57117,0.53922,0.53923,0.5432,0.56111,0.56539,0.576,0.56554,0.56498,0.5469,0.54043,0.53687,0.53981,0.5678,0.591,0.6015,0.61734,0.62216,0.58575,0.57996,0.6046,0.62211,0.63128,0.62666,0.63538,0.6433,0.66463,0.67087,0.66547,0.65754,0.62717,0.62771,0.62371
0.23007,0.27077,0.26412,0.23729,0.25505,0.23836,0.29264,0.32397,0.33001,0.28111,0.25042,0.28536,0.33115,0.34342,0.37209,0.41594,0.42037,0.40964,0.39219,0.37111,0.38736,0.44009,0.42458,0.43345,0.4835,0.50712,0.50329,0.49429,0.50489,0.47855,0.45204,0.44146,0.43057,0.43442,0.46215,0.47263,0.48424,0.49489,0.48691,0.49109,0.52959,0.52684,0.63902,0.66425,0.67636,0.67542,0.68256,0.70016,0.70462,0.6586,0.65816,0.62752,0.64307,0.68687,0.69674,0.70957,0.67397,0.67311,0.65424,0.6626,0.6552,0.67411,0.64698,0.62432,0.60003,0.55949,0.5367,0.54868,0.56676,0.60701,0.59751,0.53874,0.57657,0.58313,0.55993,0.56025,0.57769,0.57769,0.55417,0.59119,0.65332,0.64373,0.65064,0.63577,0.62313,0.61943,0.58144,0.59774,0.60065,0.59144,0.53371,0.5276,0.49901,0.47617,0.47211,0.44927,0.4523,0.44588,0.47339,0.4736,0.48224,0.49086,0.45732,0.46893,0.47271,0.50338,0.52193,0.50992,0.51746,0.52576,0.58148,0.57992,0.59694,0.6114,0.6111,0.64594,0.63561,0.65152,0.65199,0.64468,0.63219,0.6392,0.63771,0.60607,0.55904,0.54161
1.267,1.2665,1.2545,1.2613,1.3154,1.294,1.3214,1.3633,1.3829,1.3898,1.365,1.3219,1.3374,1.3866,1.3838,1.3498,1.3588,1.3734,1.3069,1.338,1.4034,1.3543,1.3534,1.3826,1.31,1.2641,1.2303,1.2741,1.2459,1.2421,1.2317,1.2799,1.3059,1.2948,1.2564,1.2652,1.257,1.2545,1.246,1.2546,1.2765,1.2629,1.2229,1.176,1.1565,1.139,1.1731,1.1222,1.0895,1.0829,1.095,1.13,1.1504,1.1277,1.0902,1.0912,1.1296,1.1727,1.1955,1.2075,1.2322,1.2137,1.2133,1.2452,1.2597,1.3135,1.3057,1.2962,1.2995,1.3386,1.2897,1.3629,1.4253,1.4155,1.438,1.4844,1.5503,1.5338,1.5702,1.5547,1.5553,1.5357,1.5206,1.5456,1.5755,1.6043,1.6244,1.5952,1.5743,1.6088,1.6049,1.6131,1.6273,1.6178,1.6534,1.6492,1.6376,1.698,1.7258,1.7503,1.7137,1.6686,1.6686,1.6898,1.7194,1.7504,1.7263,1.7282,1.7275,1.7565,1.7453,1.7967,1.8045,1.7822,1.7806,1.7441,1.7613,1.7715,1.7813,1.7715,1.8285,1.839,1.7938,1.8466,1.8715,1.8723
3.6852,3.7343,3.8425,3.8929,3.9459,4.0248,3.984,4.0921,4.0758,4.0616,4.107,4.1481,4.1144,4.1245,4.0556,4.0299,3.9386,3.9237,3.989,4.0322,4.0708,4.1024,4.1873,4.2,4.1828,4.1574,4.1363,4.1399,4.144,4.2337,4.2745,4.3281,4.3078,4.3961,4.4099,4.3895,4.3742,4.4028,4.4168,4.4748,4.4513,4.4429,4.3958,4.4075,4.404,4.4432,4.4747,4.5134,4.6348,4.6344,4.6251,4.6628,4.5946,4.6168,4.623,4.583,4.6652,4.6128,4.6617,4.665,4.6148,4.5401,4.5874,4.522,4.5721,4.6052,4.6604,4.6576,4.6234,4.6138,4.575,4.6226,4.5694,4.5057,4.6085,4.6512,4.6365,4.6162,4.568,4.4782,4.4739,4.4056,4.3777,4.3545,4.3496,4.342,4.3579,4.3127,4.2871,4.1838,4.1382,4.11,4.1303,4.1442,4.1693,4.1624,4.0971,4.0453,3.9784,3.9811,3.9906,4.0538,4.1688,4.1348,4.1466,4.1152,4.0524,4.1416,4.1429,4.1549,4.1945,4.2882,4.2073,4.3011,4.3268,4.3092,4.3597,4.3219,4.3114,4.294,4.3737,4.349,4.3616,4.3628,4.3239,4.2284
0.51777,0.53231,0.54354,0.54041,0.56972,0.53846,0.54991,0.56216,0.56117,0.57036,0.5955,0.61867,0.63191,0.65118,0.64192,0.6432,0.62395,0.63553,0.65846,0.63955,0.65359,0.68667,0.68942,0.70882,0.71553,0.68758,0.68356,0.68055,0.70364,0.72867,0.77284,0.77165,0.76852,0.7587,0.75206,0.75093,0.75451,0.79895,0.82502,0.84175,0.822,0.847,0.84111,0.85093,0.85173,0.90074,0.91966,0.95056,0.8928,0.91953,0.92179,0.91377,0.89503,0.8921,0.89605,0.93087,0.95841,0.94723,0.96858,0.98955,0.99366,0.98386,0.98102,0.99323,1.0141,1.0546,1.0484,1.0425,1.0322,1.0901,1.0712,1.1203,1.1688,1.1665,1.1847,1.194,1.2075,1.2452,1.2239,1.194,1.1442,1.1477,1.1703,1.1879,1.2205,1.225,1.2333,1.1867,1.1549,1.1626,1.1919,1.1688,1.1848,1.17,1.1836,1.1805,1.1679,1.1471,1.1929,1.2145,1.2344,1.2284,1.2512,1.2825,1.2477,1.2878,1.2472,1.2516,1.2521,1.2486,1.2544,1.2466,1.2644,1.2566,1.2326,1.179,1.2207,1.2127,1.2116,1.1928,1.2075,1.1609,1.1197,1.1151,1.1179,1.1247
1.1307,1.1595,1.2064,1.2239,1.2753,1.2812,1.2768,1.3048,1.3187,1.2973,1.2859,1.286,1.24,1.2498,1.2593,1.2719,1.279,1.2916,1.2581,1.2487,1.2551,1.2939,1.3401,1.3457,1.3514,1.3396,1.3402,1.3954,1.3823,1.3637,1.3792,1.3828,1.3557,1.3791,1.3825,1.3515,1.3672,1.3733,1.326,1.2848,1.316,1.2928,1.2473,1.2613,1.3039,1.3111,1.3116,1.2771,1.2252,1.2458,1.2356,1.2399,1.1982,1.1906,1.1455,1.1043,1.1051,1.0639,1.0596,1.113,1.1301,1.1277,1.1395,1.1371,1.127,1.0772,1.0562,1.0713,1.0964,1.0975,1.0853,1.0277,1.0163,1.0211,1.0487,1.0254,1.0409,0.98044,1.0294,1.0537,1.0355,1.0242,1.0171,1.0056,0.97588,0.97771,0.94839,0.9109,0.90341,0.8699,0.86113,0.84836,0.8654,0.86893,0.8285,0.81147,0.83032,0.86404,0.90187,0.90583,0.91805,0.86847,0.89881,0.87692,0.8966,0.8957,0.87449,0.90493,0.91717,0.85806,0.87476,0.89465,0.89655,0.89602,0.91439,0.93659,0.93054,0.91013,0.91305,0.90015,0.8984,0.91545,0.89902,0.87159,0.83122,0.89833
0.58033,0.56627,0.56943,0.55577,0.57493,0.5728,0.58618,0.57208,0.58788,0.58308,0.58133,0.59506,0.58327,0.57513,0.57362,0.55376,0.54373,0.59397,0.57063,0.57537,0.58508,0.57119,0.59565,0.56771,0.56103,0.56186,0.57599,0.58924,0.57422,0.59556,0.59285,0.57138,0.57422,0.5536,0.55909,0.55725,0.53174,0.53287,0.54744,0.54844,0.55885,0.55441,0.55757,0.54303,0.5613,0.55825,0.54692,0.54728,0.54104,0.54772,0.50367,0.51054,0.51005,0.51918,0.51153,0.51705,0.50088,0.50701,0.49563,0.4979,0.47697,0.4664,0.4861,0.50672,0.51659,0.51946,0.50987,0.4995,0.51193,0.49775,0.48035,0.49857,0.51088,0.52646,0.51386,0.4896,0.50321,0.50405,0.50953,0.49705,0.47726,0.48633,0.47592,0.49619,0.50349,0.49236,0.49009,0.47623,0.46674,0.4645,0.46607,0.4598,0.45557,0.46191,0.47323,0.46791,0.46695,0.46596,0.46465,0.46121,0.4897,0.50099,0.50381,0.5018,0.50505,0.50545,0.5133,0.50111,0.50471,0.50131,0.51046,0.5198,0.51636,0.49873,0.48956,0.49467,0.51743,0.52064,0.51507,0.52472,0.53628,0.5244,0.52719,0.53256,0.52889,0.54388
0.58546,0.5966,0.5744,0.58281,0.62615,0.67013,0.69429,0.69605,0.67916,0.68527,0.65747,0.66088,0.70887,0.71321,0.75501,0.76285,0.77166,0.75021,0.74481,0.71913,0.69886,0.70306,0.69937,0.70902,0.70844,0.67415,0.69427,0.71751,0.71924,0.69874,0.68321,0.69203,0.69059,0.68979,0.69676,0.69759,0.70505,0.68292,0.67042,0.63459,0.62408,0.62736,0.59116,0.58113,0.60249,0.66477,0.70661,0.70363,0.76038,0.78129,0.75481,0.75602,0.77291,0.80135,0.82271,0.79102,0.8137,0.82232,0.86886,0.86138,0.90574,0.93313,0.88291,0.89493,0.86009,0.8491,0.84471,0.86155,0.837,0.85592,0.856,0.87304,0.86445,0.89081,0.90209,0.89691,0.93812,0.92793,0.93021,0.93967,0.93912,0.92981,0.96723,0.96157,0.93915,0.96883,0.98067,0.96776,1.0034,1.0263,1.0568,1.0439,1.062,1.0467,1.0291,1.0068,1.0146,1.0076,0.94499,0.95527,0.98136,0.96274,0.95276,0.91494,0.8364,0.88414,0.83547,0.83878,0.79699,0.80268,0.78893,0.77167,0.77479,0.84824,0.85669,0.87771,0.87627,0.86627,0.87835,0.85755,0.87313,0.91294,0.92476,0.89897,0.86894,0.91296
0.93253,0.93238,0.96239,0.95004,1.0119,1.064,1.1276,1.1082,1.1186,1.123,1.1504,1.1544,1.219,1.2255,1.2525,1.283,1.3093,1.3219,1.37,1.3363,1.3176,1.3463,1.3731,1.3771,1.3467,1.3672,1.3745,1.3147,1.2749,1.2842,1.2669,1.2498,1.235,1.2083,1.1898,1.1679,1.1772,1.1305,1.1058,1.1055,1.0951,1.1024,1.0927,1.1017,1.1196,1.1324,1.1313,1.1848,1.1828,1.1705,1.1757,1.1834,1.1943,1.2235,1.158,1.2002,1.1837,1.2266,1.2613,1.3067,1.325,1.3491,1.299,1.2899,1.3102,1.324,1.2831,1.2827,1.2589,1.3052,1.3278,1.3314,1.3118,1.3327,1.3678,1.3763,1.3894,1.4404,1.4852,1.493,1.5245,1.5505,1.5746,1.5854,1.5834,1.5755,1.5899,1.6381,1.6707,1.66,1.6478,1.6464,1.6632,1.6452,1.6996,1.7885,1.8506,1.8577,1.9149,1.9607,1.9882,1.9846,1.9871,1.9325,1.9836,1.9509,1.9425,1.9477,1.9157,1.8963,1.849,1.9151,1.9398,1.9538,1.9713,1.9152,1.9242,1.9287,1.9224,1.9357,1.9564,1.9466,1.9516,1.9544,1.9706,1.9814
