-0.13032,-0.10037,-0.090089,-0.082372,-0.09767,-0.11871,-0.10977,-0.081117,-0.079969,-0.083743,-0.080747,-0.092845,-0.074062,-0.064728,-0.062467,-0.04241,-0.013381,-0.010564,-0.023667,-0.040345,-0.03568,-0.025961,-0.035676,-0.01429,-0.015335,-0.0038049,-0.0031462,0.0068143,-0.016912,-0.0018294,-0.0072958,-0.027353,-0.032954,-0.037346,-0.058577,-0.059057,-0.068144,-0.036365,-0.031732,-0.041564,-0.045039,-0.079533,-0.091988,-0.11332,-0.10508,-0.11848,-0.13325,-0.14284,-0.16417,-0.17368,-0.14324,-0.14043,-0.14869,-0.14764,-0.12177,-0.11645,-0.11203,-0.13231,-0.12661,-0.11138,-0.098389,-0.075702,-0.11273,-0.13407,-0.13429,-0.14266,-0.15386,-0.15516,-0.15036,-0.13185,-0.14367,-0.15474,-0.15816,-0.16167,-0.16453,-0.19551,-0.20264,-0.20939,-0.18661,-0.17869,-0.19232,-0.18378,-0.17956,-0.16788,-0.14145,-0.14831,-0.1613,-0.20089,-0.20378,-0.18816,-0.20677,-0.19946,-0.22555,-0.20549,-0.20697,-0.21615,-0.19929,-0.19612,-0.17822,-0.15669,-0.1602,-0.15825,-0.14306,-0.15975,-0.15998,-0.14281,-0.13477,-0.13221,-0.1446,-0.16938,-0.18307,-0.19156,-0.16666,-0.15364,-0.15965,-0.15216,-0.17554,-0.16588,-0.16698,-0.17366,-0.19926,-0.21418
-0.3147,-0.3056,-0.31043,-0.29841,-0.27858,-0.24383,-0.28965,-0.23833,-0.22441,-0.20089,-0.19384,-0.19108,-0.17006,-0.17161,-0.17127,-0.14667,-0.14124,-0.13171,-0.14279,-0.13721,-0.086733,-0.066721,-0.066487,-0.071002,-0.049816,-0.05028,-0.07553,-0.044653,-0.036794,-0.024433,-0.03277,-0.073294,-0.068759,-0.08187,-0.11752,-0.079878,-0.080474,-0.094953,-0.14883,-0.15766,-0.1295,-0.13033,-0.12619,-0.12996,-0.097908,-0.12202,-0.11275,-0.14549,-0.11859,-0.12314,-0.12937,-0.15962,-0.14218,-0.16829,-0.19803,-0.25456,-0.23272,-0.26478,-0.30531,-0.3,-0.29412,-0.30552,-0.2914,-0.30645,-0.31569,-0.34869,-0.36986,-0.38856,-0.36928,-0.40706,-0.4526,-0.44323,-0.42907,-0.41752,-0.41987,-0.44514,-0.43926,-0.43709,-0.41525,-0.39554,-0.38149,-0.36932,-0.35164,-0.37062,-0.37633,-0.37898,-0.36861,-0.36624,-0.33129,-0.33731,-0.34204,-0.33719,-0.34973,-0.31983,-0.33865,-0.34766,-0.34028,-0.31627,-0.33507,-0.36036,-0.35771,-0.34393,-0.37878,-0.38448,-0.34052,-0.33488,-0.35137,-0.31979,-0.319,-0.3249,-0.32666,-0.29841,-0.3309,-0.31244,-0.32364,-0.30986,-0.31554,-0.33008,-0.33449,-0.32621,-0.33208,-0.34379
0.25412,0.24693,0.23595,0.23785,0.21739,0.20775,0.17398,0.1754,0.16903,0.20618,0.25369,0.21049,0.17258,0.16894,0.12555,0.12391,0.11664,0.08948,0.079651,0.076459,0.057705,0.06246,0.05209,0.019077,0.013966,0.015632,-0.0053875,-0.020701,-0.020746,-0.0022377,-0.0071714,-0.009134,0.03874,0.023853,0.0095756,0.0075633,0.022255,0.057827,0.021031,-0.0011785,-0.0076562,-0.0089961,-0.00068296,-0.0046462,-0.0068659,-0.033693,-0.036157,-0.057132,-0.028841,-0.040175,-0.05104,-0.07295,-0.064909,-0.082509,-0.079098,-0.070435,-0.032037,-0.032752,-0.027725,-0.039006,-0.077208,-0.061088,-0.025435,-0.037714,0.019714,-0.0052631,-0.0080521,0.0075688,0.0013939,-0.0098533,-0.013204,-0.01403,-0.046006,-0.018536,0.013433,0.033364,0.03384,0.037491,0.035613,0.021853,0.013392,-0.0084401,-0.041778,-0.015253,-0.030661,-0.052993,-0.10369,-0.096288,-0.070299,-0.063401,-0.048153,-0.045345,-0.027557,-0.035722,-0.044491,-0.00040212,-0.018168,-0.041715,-0.073825,-0.042843,-0.047335,-0.018675,-0.015214,0.050851,0.05874,0.076985,0.14902,0.1608,0.15979,0.13711,0.13525,0.14622,0.14052,0.13901,0.089305,0.11801,0.10677,0.11238,0.12175,0.11659,0.13869,0.093619
1.3883,1.3523,1.4316,1.4551,1.4804,1.5213,1.5658,1.6204,1.5825,1.6426,1.6289,1.6682,1.5973,1.6287,1.6174,1.6982,1.7524,1.7695,1.8144,1.8345,1.8893,1.9564,1.8752,1.9241,1.9606,1.9443,1.9391,1.9537,1.9364,1.9495,2.0093,1.9566,1.8863,1.8541,1.921,1.867,1.8091,1.7679,1.7674,1.735,1.7421,1.7459,1.757,1.8711,1.8568,1.7966,1.7919,1.8325,1.9282,2.053,2.0664,2.1169,2.0707,2.098,2.1356,2.1139,2.034,2.0103,1.9869,1.9659,2.0087,1.9552,1.9584,1.9578,1.9328,1.9305,1.8358,1.8569,1.8101,1.7789,1.7147,1.6601,1.6553,1.6673,1.6513,1.6579,1.6552,1.6463,1.7302,1.7208,1.7063,1.7345,1.7671,1.7983,1.7032,1.8213,1.817,1.8464,1.8649,1.8563,1.8952,1.8986,1.8676,1.7969,1.8622,1.9122,1.9481,1.9377,1.9134,1.8523,1.8814,1.8278,1.8794,1.8796,1.9108,1.8994,1.9183,1.8898,1.9708,1.9776,1.9943,2.0584,2.1566,2.083,2.0937,1.9866,2.0199,1.9382,1.9429,1.9937,2.0764,2.135
0.092088,0.080044,0.083703,0.072221,0.071043,0.073282,0.067133,0.073622,0.045807,0.021715,0.021044,0.02245,0.0070001,0.036005,0.037808,0.038126,0.030925,0.0056478,0.011634,0.021367,0.017202,0.019179,0.0019029,0.02965,0.00090203,-0.013272,0.0080403,0.0075327,0.0089268,0.018488,0.017704,0.0092981,0.025175,0.043828,0.061732,0.055708,0.041434,0.033165,0.034706,0.031727,0.057852,0.05684,0.022115,0.045385,0.00097057,0.025092,0.011775,0.00881,0.00071376,-0.011711,-0.0019306,-0.004467,-0.030088,-0.00019337,-0.0070621,-0.022003,-0.027985,-0.01792,0.00018403,0.019642,0.0023366,-0.0078736,0.0079482,0.00066427,0.01183,0.0052048,0.021338,0.030366,0.023816,0.034717,0.043622,0.030589,0.011525,-0.04904,-0.036497,-0.035065,-0.050479,-0.034231,-0.017561,-0.014819,-0.008,0.026461,-0.00013632,-0.00081508,-0.017226,-0.022835,-0.029708,0.0042568,0.0021044,-0.0088246,-0.019933,-0.017484,-0.0056207,-0.011596,0.015291,0.016848,0.037039,0.037731,0.012464,-0.0040982,-0.021494,-0.0036714,0.0072684,-0.0085134,-0.003567,0.0079976,0.0077143,-0.012382,0.022155,0.029951,0.035714,0.036611,0.028871,0.02226,0.022069,0.031463,0.011241,0.02024,0.011864,0.027901,0.038855,0.020511
0.0032267,-0.0014809,-0.014969,-0.010042,-0.023998,-0.022825,-0.046661,-0.041487,-0.016306,-0.015174,-0.027463,-0.039532,-0.039692,-0.037717,-0.08022,-0.075059,-0.0423,-0.029619,-0.033415,-0.038971,-0.029037,-0.076559,-0.10801,-0.097937,-0.097697,-0.082248,-0.091629,-0.090185,-0.086453,-0.070465,-0.079024,-0.048602,-0.031893,-0.030034,-0.055718,-0.054156,-0.04749,-0.015979,-0.022944,-0.015699,-0.015685,-0.019971,-0.070594,-0.062754,-0.056079,-0.014821,-0.014009,-0.01172,-0.018106,-0.0032179,0.0097965,-0.0061217,-0.0096851,-0.028421,-0.022398,-0.01826,-0.00059461,-0.017312,-0.023483,-0.020147,-0.018367,0.0083702,0.0079405,0.0035906,0.059715,0.056214,0.034374,0.048414,0.054258,0.055936,0.035234,0.055185,0.061461,0.061334,0.058053,0.060012,0.083591,0.044536,0.029032,0.025215,0.021684,0.059011,0.037737,0.038986,0.057638,0.058676,0.040152,-0.001819,-0.012481,0.010406,0.01137,-0.0040449,0.0058848,-0.0050291,-0.013199,-0.026368,-0.033881,-0.044335,-0.04708,-0.062038,-0.055705,-0.026249,-0.018688,-0.049631,-0.041438,-0.035925,-0.01083,-0.015245,-0.031077,-0.046806,-0.057404,-0.01162,-0.0085298,-0.0083252,-0.026254,-0.021833,-0.035217,-0.032049,0.00084644,-0.038568,-0.039581,-0.038805
0.035894,0.033964,0.027272,0.027526,0.059187,0.036726,0.045806,0.058341,0.04734,0.039314,0.061612,0.072806,0.077188,0.062225,0.056089,0.058612,0.032084,0.006306,0.03713,0.052181,0.068045,0.070275,0.088481,0.081604,0.088523,0.10866,0.091234,0.096894,0.079334,0.10891,0.11674,0.11925,0.11006,0.10794,0.11378,0.13401,0.091833,0.1112,0.10113,0.10361,0.11283,0.12037,0.12444,0.12523,0.11809,0.11479,0.10446,0.11477,0.12315,0.14737,0.12091,0.13141,0.1367,0.13138,0.11633,0.13023,0.10007,0.078679,0.073399,0.063937,0.060512,0.045353,0.029942,0.024329,0.032915,0.026898,0.052762,-0.01635,-0.04482,-0.049907,-0.055101,-0.05391,-0.050794,-0.04203,-0.036818,-0.055474,-0.059096,-0.069013,-0.1023,-0.14258,-0.14454,-0.13551,-0.12502,-0.12767,-0.12529,-0.14926,-0.11393,-0.11281,-0.10678,-0.11629,-0.1219,-0.11324,-0.092363,-0.1058,-0.09276,-0.093515,-0.094893,-0.10842,-0.10513,-0.10679,-0.079197,-0.049569,-0.03231,-0.03431,-0.040629,-0.041984,-0.018364,-0.0034614,-0.011569,0.03458,0.017625,0.016354,0.018188,0.016485,0.015171,0.025482,0.017057,0.10115,0.11737,0.086944,0.077996,0.075226
-0.1318,-0.14235,-0.13467,-0.13294,-0.11382,-0.14503,-0.15716,-0.17448,-0.1874,-0.18765,-0.22015,-0.2388,-0.26655,-0.25865,-0.28405,-0.31324,-0.29909,-0.31495,-0.33849,-0.35394,-0.37319,-0.36298,-0.37287,-0.35475,-0.35269,-0.32199,-0.31451,-0.2847,-0.31283,-0.30754,-0.34667,-0.34371,-0.33972,-0.2912,-0.28553,-0.27248,-0.26605,-0.28944,-0.3098,-0.32727,-0.31058,-0.33597,-0.30771,-0.28674,-0.31158,-0.33253,-0.32614,-0.31154,-0.30198,-0.30995,-0.30916,-0.29886,-0.31199,-0.30827,-0.30476,-0.25273,-0.23214,-0.17539,-0.15707,-0.17605,-0.18957,-0.19207,-0.18482,-0.18935,-0.18356,-0.17717,-0.19128,-0.15848,-0.13787,-0.10301,-0.10891,-0.12659,-0.12888,-0.14162,-0.15951,-0.16711,-0.16627,-0.18996,-0.16666,-0.17669,-0.16819,-0.15509,-0.15112,-0.17671,-0.19585,-0.18633,-0.20931,-0.17263,-0.19021,-0.20212,-0.19048,-0.17148,-0.17826,-0.20123,-0.20896,-0.19742,-0.18815,-0.17069,-0.18799,-0.18162,-0.16652,-0.15167,-0.15975,-0.11481,-0.11212,-0.141,-0.17193,-0.20547,-0.21874,-0.19521,-0.18449,-0.15412,-0.15283,-0.14182,-0.13766,-0.12876,-0.12132,-0.13444,-0.11011,-0.12322,-0.10086,-0.087364
0.80184,0.80416,0.81858,0.77593,0.79341,0.7009,0.67014,0.64771,0.66344,0.70074,0.6959,0.68348,0.67118,0.66819,0.67298,0.70043,0.70867,0.70881,0.67319,0.67544,0.66887,0.69693,0.66406,0.6309,0.61583,0.60702,0.57245,0.59083,0.5782,0.56117,0.56025,0.5813,0.58578,0.57125,0.59564,0.62049,0.61051,0.67283,0.69267,0.72511,0.70091,0.68821,0.67254,0.67473,0.70536,0.71477,0.73661,0.76843,0.75333,0.75914,0.71561,0.69906,0.67259,0.6873,0.65581,0.63672,0.66227,0.67309,0.69716,0.68356,0.72462,0.74297,0.73328,0.76813,0.7956,0.7617,0.77652,0.78032,0.80013,0.82836,0.83196,0.8387,0.85899,0.8665,0.8491,0.88845,0.91761,0.93681,0.93427,0.9688,0.97799,0.92153,0.91021,0.96592,0.96064,0.94341,0.96228,0.85009,0.88526,0.86951,0.8912,0.88951,0.90648,0.87694,0.86813,0.86654,0.84863,0.82299,0.79644,0.76465,0.75816,0.74884,0.76516,0.80181,0.81774,0.83226,0.80853,0.80927,0.77855,0.76444,0.71053,0.67223,0.678,0.68756,0.63638,0.66646,0.61696,0.62258,0.62907,0.59574,0.60534,0.61737
