0.56821,0.55146,0.53402,0.516,0.49752,0.47868,0.45958,0.36358,0.34729,-0.085379,-0.099722,-0.11315,-0.12545,-0.1364,-0.14581,-0.15353,-0.15942,-0.1634,-0.1654,-0.12029,-0.31486,-0.42647,-0.42313,-0.41805,-0.41128,-0.40289,-0.39296,-0.38163,-0.36901,-0.35525,-0.3405,-0.24912,-0.23266,-0.16309,-0.14606,-0.12891,-0.11182,-0.094924,-0.078371,-0.062281,-0.04676,-0.031897,-0.017766,-0.048619,-0.10278,-0.088842,-0.075469,-0.062671,-0.050446,-0.038788,-0.027689,-0.017134,-0.0071042,0.0024232,0.030544,-0.055154,-0.041483,-0.036154,-0.030767,-0.02521,-0.019369,-0.013132,-0.0063937,0.00093911,0.008944,0.01768,0.056665,0.067299,0.089302,0.10421,0.11981,0.136,0.15268,0.16969,0.18692,0.20423,0.22145,0.23846,0.21454,0.19236,0.26902,0.27907,0.28827,0.29656,0.30387,0.31016,0.31538,0.3195,0.32249,0.32818,0.33104,0.34933,0.35117,0.35194,0.35162,0.35017,0.34757,0.34381,0.33877,0.33823,0.33719,0.44708,0.44138,0.44351,0.44582,0.44842,0.45142,0.45494,0.45909,0.46397,0.4697,0.47635,0.48403,0.47443,0.48404,0.49069,0.49919,0.50858,0.51882,0.52991,0.54178,0.55436,0.56757,0.58132,0.59548,0.55169,0.53542,0.54198,0.55662,0.57091,0.58466,0.59766,0.60968,0.62052,0.62996,0.6378,0.63658,0.71415,0.70479,0.70682,0.70657,0.70393,0.69882,0.69119,0.68101,0.66831,0.65312,0.63549,0.64062,0.61101,0.5835,0.56183,0.53845,0.51343,0.48685,0.45879,0.42931,0.39847,0.36614,0.33604,0.31032,0.26229,0.23226,0.20536,0.17859,0.15203,0.12868,0.10851,0.088814,0.069336,0.053877,0.040286,0.028673,0.017978,0.017048,0.01314,0.010665,0.0096127,0.0099675,0.011705,0.014793,0.019195,0.024866,0.031755,0.045398,0.061228,0.070914,0.081467,0.092797,0.10481,0.11739,0.13045,0.14387,0.1573,0.17396,0.19098,0.21711,0.24761,0.26703,0.2865,0.30592,0.3252,0.34422,0.36289,0.3811,0.39876,0.41577,0.44064,0.44964,0.45313,0.46692,0.47968,0.49134,0.5018,0.51099,0.51884,0.52528,0.53025,0.51404,0.4283,0.40459,0.39744,0.38837,0.37638,0.36795,0.3574,0.34503,0.33361,0.31967,0.3037,0.28577,0.26808,0.25675,0.2388,0.22181,0.20587,0.19133,0.17989,0.16784,0.15498,0.14433,0.13377,0.12348,0.1365,0.12656,0.11489,0.10381,0.093433,0.083837,0.074917,0.064315,0.054076,0.047054,0.040918,0.047474,0.042927,-0.0030998,-0.0055706,-0.0073066,-0.0034985,0.00069691,0.0054268,0.01065,0.016325,0.02241,0.028863,0.035641,0.0427,0.049996,0.057481,0.065104,0.072811,0.080544,0.088241,0.096203,0.10646,0.11826,0.12856,0.13823,0.14725,0.15785,0.16797,0.17756,0.18641,0.19232,0.1973,0.20152,0.2072,0.21219,0.21906,0.22605,0.23668,0.24804,0.25827,0.26743,0.27616,0.28166,0.28611,0.28961,0.29229,0.29424,0.29557,0.29638,0.29677,0.29683,0.29664,0.29627,0.2958,0.29529,0.2948,0.29437,0.29404,0.29593,0.29636,0.29702,0.29803,0.2966,0.29517,0.29374,0.29071,0.29022,0.28957,0.28899,0.28847,0.28753,0.28414,0.28062,0.27701,0.27325,0.27195,0.27091,0.27018,0.2698,0.27075,0.27219,0.27379,0.27384,0.27436,0.27522,0.27411,0.2729,0.2715,0.26981,0.268,0.26989,0.27164,0.27298,0.27383,0.27757,0.28024,0.28172,0.282,0.28106,0.27608,0.2724,0.26796,0.2629,0.25953,0.25574,0.25156,0.24699,0.24208,0.23686,0.23141,0.22494,0.21851,0.21231,0.20633,0.20054,0.19492,0.18925,0.18127,0.1731,0.16486,0.15894,0.15535,0.15183,0.1509,0.15021,0.14975,0.14949,0.14942,0.14951,0.14973,0.15006,0.14986,0.14945,0.14932,0.14943,0.14801,0.14709,0.14656,0.14833,0.15012,0.15195,0.15162,0.15338,0.155,0.15647,0.16219,0.16396,0.16734,0.17255,0.17741,0.1819,0.18599,0.18967,0.19291,0.19584,0.20055,0.20509,0.21092,0.21648,0.22319,0.22968,0.23574,0.24141,0.24677,0.25186,0.25673,0.25978,0.26292,0.26628,0.27144,0.27565,0.28047,0.28323,0.28613,0.29138,0.30042,0.30946,0.31829,0.32689,0.33525,0.34327,0.351,0.35656,0.36143,0.36577,0.36961,0.37295,0.37578,0.37958,0.38276,0.38519,0.38689,0.3879,0.38824,0.38793,0.38699,0.38543,0.38325,0.38061,0.37768,0.3747,0.37166,0.36853,0.3653,0.3621,0.3612,0.36267,0.36389,0.36496,0.36715,0.36923,0.37088,0.37092,0.37066,0.37027,0.36974,0.36909,0.36829,0.36737,0.36853,0.37085,0.3728,0.3743,0.37539,0.3761,0.37646,0.3765,0.37622,0.37565,0.37479,0.37364,0.37221,0.37049,0.36848,0.36616,0.36355,0.36062,0.359,0.35684,0.35409,0.35075,0.34684,0.34223,0.33711,0.33136,0.32506,0.32072,0.31599,0.31086,0.30533,0.2994,0.29306,0.28634,0.27923,0.27176,0.26394,0.2558,0.24739,0.23873,0.22988,0.2209,0.21182,0.20272,0.19533,0.18796,0.18053,0.17311,0.16574,0.1585,0.15143,0.14457,0.13953,0.13724,0.13522,0.13349,0.13207,0.13098,0.13022,0.12979,0.12969,0.12992,0.13047,0.13133,0.1325,0.13396,0.1357,0.13769,0.13993,0.14237,0.14497,0.14768,0.15044,0.15319,0.15583,0.15829,0.16046,0.16224,0.16353,0.16422,0.1642,0.16454,0.16394,0.16204,0.15878,0.15552,0.15305,0.14905,0.14365,0.13698,0.12919,0.12045,0.11267,0.10412,0.09494,0.085332,0.07469,0.063857,0.053435,0.04356,0.034348,0.025896,0.018278,0.011545,0.0057248,0.00082686,-0.0031594,-0.0062599,-0.0085127,-0.007935,-0.006532,-0.0021293,0.0029258,0.0085939,0.014837,0.02162,0.028908,0.036672,0.044768,0.050833,0.056914,0.062969,0.06896,0.074851,0.080612,0.086215,0.091636,0.096852,0.10185,0.10661,0.11112,0.11538,0.11938,0.12312,0.1266,0.12983,0.13282,0.13558,0.13814,0.1405,0.1427,0.14475,0.1467,0.14855,0.15034,0.15209,0.15382,0.15555,0.15731,0.15909,0.1609,0.16276,0.16545,0.16825,0.17081,0.17312,0.17521,0.17708,0.17873,0.18015,0.18135,0.18231,0.18303,0.18347,0.18362,0.18346,0.18318,0.18492,0.18772,0.1903,0.19236,0.1939,0.19492,0.19541,0.19537,0.19482,0.19376,0.1922,0.19015,0.18763,0.18466,0.18126,0.17747,0.1733,0.1688,0.16401,0.15897,0.15374,0.14835,0.14288,0.13736,0.13186,0.12643,0.11952,0.11291,0.10672,0.10098,0.095693,0.090854,0.086463,0.08251,0.078982,0.075862,0.073131,0.070764,0.068737,0.067025,0.0656,0.064439,0.063517,0.062812,0.062305,0.06198,0.061825,0.061831,0.061992,0.062305,0.062769,0.063385,0.064151,0.065066,0.066128,0.06733,0.068663,0.070117,0.071674,0.073319,0.075031,0.07679,0.078575,0.080366,0.082144,0.083893,0.085601,0.08726,0.090242,0.093101,0.095638,0.097877,0.099845,0.10157,0.10309,0.10442,0.1056,0.10665,0.10761,0.1085,0.10933,0.11012,0.11087,0.1116,0.1123,0.11295,0.11355,0.11408,0.11451,0.1148,0.11493,0.11486,0.11456,0.11397,0.11348,0.11511,0.11666,0.1181,0.11944,0.12066,0.12177,0.12276,0.12362,0.12436,0.12496,0.12542,0.12573,0.12589,0.12588,0.1257,0.12534,0.1248,0.12409,0.12321,0.12217,0.12099,0.1197,0.11832,0.1169,0.11546,0.11405,0.1127,0.11145,0.11034,0.1094,0.10865,0.10811,0.10779,0.10771,0.10786,0.10824,0.10885,0.10968,0.11073,0.112,0.11348,0.11517,0.11706,0.11915,0.12143,0.1239,0.12655,0.12935,0.13228,0.13532,0.13841,0.14153,0.14461,0.14762,0.15048,0.15314,0.15555,0.15764,0.15937,0.16067,0.16151,0.16185,0.16165,0.1609,0.15957,0.15766,0.15518,0.15212,0.14851,0.14437,0.14024,0.13573,0.13049,0.12462,0.11818,0.11125,0.10392,0.096259,0.088343,0.080245,0.072033,0.063774,0.055528,0.047351,0.039295,0.031408,0.023733,0.016309,0.0091702,0.0023491,-0.0041263,-0.01023,-0.015939,-0.021233,-0.02609,-0.030492,-0.034422,-0.037863,-0.040801,-0.043223,-0.045121,-0.046487,-0.047321,-0.047625,-0.047405,-0.046673,-0.045441,-0.043727,-0.041548,-0.038925,-0.035883,-0.032447,-0.028647,-0.024518,-0.0201,-0.015438,-0.010586,-0.0055993,-0.00054328,0.0045145,0.0095024,0.014347,0.018973,0.023307,0.027279,0.030821,0.033873,0.036379,0.038297,0.039592,0.040243,0.040241,0.039591,0.038314,0.036443,0.034027,0.031125,0.027811,0.024168,0.020285,0.01626,0.012191,0.0081782,0.0043196,0.00070895,-0.0025664,-0.005427,-0.0078031,-0.0096355,-0.010877,-0.01149,-0.011453,-0.010752,-0.0093862,-0.0073634,-0.0047004,-0.001421,0.0024449,0.0068625,0.011793,0.017195,0.023023,0.029231,0.035771,0.042594,0.04965,0.05689,0.064266,0.07173,0.079237,0.086743,0.094206,0.10159,0.10884,0.11594,0.12284,0.12951,0.1359,0.14198,0.14771,0.15306,0.158,0.16249,0.1665,0.17,0.17297,0.17538,0.17722,0.17846,0.17911,0.17914,0.17855,0.17734,0.17551,0.17307,0.17004,0.16644,0.16228,0.15761,0.15247,0.14689,0.14093,0.13465,0.12811,0.12136,0.11448,0.10751,0.10053,0.093596,0.086761,0.080082,0.073604,0.06737,0.061412,0.055755,0.050413,0.045391,0.040682,0.036271,0.032135,0.028239,0.024546,0.021011,0.01759,0.014234,0.010898,0.0075407,0.004124,0.00061866,-0.0029965,-0.0067333,-0.010593,-0.014568,-0.018639,-0.022779,-0.026955,-0.031123,-0.035237,-0.039245,-0.04309,-0.046715,-0.05006,-0.053065,-0.055671,-0.057821,-0.059462,-0.060548,-0.061038,-0.060899,-0.060107,-0.058648,-0.056517,-0.053716,-0.050257,-0.046161,-0.041452,-0.036165,-0.030337,-0.024009,-0.017226,-0.010035,-0.0024825,0.0053834,0.013518,0.021878,0.030424,0.039121,0.047938,0.056849,0.065832,0.07487,0.083948,0.093051,0.10217,0.11128,0.12038,0.12945,0.13845,0.14736,0.15657,0.16291,0.16895,0.17464,0.17996,0.18485,0.18925,0.19312,0.1964,0.19903,0.20095,0.20211,0.20245,0.20194,0.20054,0.19822,0.19498,0.19083,0.18577,0.17986,0.17313,0.16566,0.15752,0.1488,0.1396,0.13002,0.12017,0.11017,0.10013,0.090154,0.080357,0.07084,0.0617,0.053026,0.044898,0.037386,0.030551,0.024443,0.019103,0.014559,0.01083,0.0079269,0.005848,0.0045853,0.0041225,0.0044366,0.0054986,0.0072746,0.0097271,0.012816,0.016498,0.020732,0.025473,0.03068,0.036311,0.042326,0.048685,0.055352,0.062289,0.069459,0.076827,0.084354,0.092004,0.099735,0.10751,0.11527,0.12299,0.13061,0.13807,0.14532,0.15231,0.15897,0.16526,0.17112,0.17649,0.18134,0.18562,0.18929,0.19232,0.19469,0.19639,0.19741,0.19774,0.19738,0.19635,0.19465,0.19232,0.18937,0.18583,0.18175,0.17715,0.17209,0.16662,0.16079,0.15467,0.14832,0.14182,0.13525,0.12915,0.12319,0.11702,0.11077,0.10453,0.098408,0.092483,0.086838,0.081544,0.076659,0.072229,0.068287,0.064854,0.061942,0.05955,0.05767,0.056286,0.05538,0.054927,0.054902,0.05528,0.056034,0.057139,0.05857,0.060303,0.062314,0.064581,0.067077,0.069777,0.072652,0.07567,0.078795,0.081989,0.085211,0.088419,0.09157,0.094621,0.097532,0.10026,0.10279,0.10507,0.10709,0.10883,0.11027,0.11141,0.11225,0.11278,0.11302,0.11297,0.11265,0.11206,0.11124,0.11019,0.10892,0.10747,0.10585,0.10407,0.10215,0.10011,0.097968,0.095732,0.093419,0.09104,0.088608,0.086133,0.083626,0.081099,0.078565,0.076036,0.073529,0.07106,0.068646,0.066306,0.064058,0.061917,0.059899,0.058017,0.056278,0.054687,0.053244,0.051944,0.050777,0.049729,0.048782,0.047916,0.047109,0.046338,0.045582,0.044823,0.044045,0.043237,0.042392,0.041511,0.040597,0.039659,0.038711,0.037769,0.036855,0.035989,0.035196,0.034498,0.03392,0.033486,0.033219,0.033142,0.033277,0.033646,0.034271,0.035171,0.036368,0.037883,0.039737,0.041954,0.04456,0.04758,0.051042,0.054977,0.059413,0.064383,0.069914,0.076033,0.082763,0.090121,0.098118,0.10675,0.11602,0.1259,0.13636,0.14737,0.15886,0.17078,0.18305,0.19561,0.20837,0.22125,0.23416,0.24703,0.25978,0.27234,0.28463,0.29659,0.30816,0.3193,0.32996,0.34009,0.34967,0.35867,0.36707,0.37485,0.38199,0.3885,0.39437,0.3996,0.4042,0.40819,0.41156,0.41435,0.41656,0.41821,0.41932,0.4199,0.41998,0.41955,0.41865,0.41728,0.41547,0.41323,0.41058,0.40756,0.40418,0.40047,0.39648,0.39224,0.38777,0.38311,0.37829,0.37332,0.36822,0.363,0.35764,0.35214,0.34649,0.34065,0.33462,0.32835,0.32182,0.31502,0.30793,0.30054,0.29285,0.28488,0.27664,0.26816,0.2595,0.25071,0.24184,0.23298,0.22419,0.21556,0.20717,0.19911,0.19146,0.18429,0.17768,0.17169,0.16639,0.16181,0.158,0.155,0.15281,0.15145,0.15091,0.15119,0.15224,0.15404,0.15654,0.15966,0.16334,0.16751,0.17206,0.1769,0.18193,0.18706,0.19217,0.19716,0.20194,0.20641,0.2105,0.21412,0.21722,0.21974,0.22165,0.2229,0.22348,0.22339,0.22261,0.22116,0.21906,0.21631,0.21296,0.20903,0.20456,0.19959,0.19416,0.18833,0.18215,0.17566,0.16892,0.16198,0.15489,0.1477,0.14045,0.13319,0.12595,0.11876,0.11163,0.10458,0.097604,0.090705,0.083866,0.077061,0.070263,0.063433,0.056534,0.049523,0.042359,0.035001,0.027414,0.019567,0.011437,0.0030088,-0.005724,-0.014759,-0.024086,-0.033686,-0.043535,-0.053604,-0.063861,-0.074273,-0.084808,-0.095435,-0.10613,-0.11686,-0.12762,-0.13839,-0.14918,-0.15997,-0.17078,-0.18163,-0.19253,-0.20352,-0.21461,-0.22586,-0.23729,-0.24895,-0.26086,-0.27308,-0.28562,-0.29852,-0.3118,-0.32547,-0.33955,-0.35405,-0.36894,-0.38425,-0.39994,-0.416,-0.43242,-0.44916,-0.46621,-0.48354,-0.50111,-0.51889,-0.53685,-0.55497,-0.57319,-0.5915,-0.60985,-0.62822,-0.64657,-0.66488,-0.68309,-0.7012,-0.71916,-0.73695,-0.75454,-0.77191,-0.78902,-0.80588,-0.82246,-0.83875,-0.85476,-0.87049,-0.88594,-0.90113,-0.91607,-0.93081,-0.94534,-0.95972,-0.97396,-0.9881,-1.0022,-1.0162,-1.0302,-1.0442,-1.0582,-1.0723,-1.0865,-1.1008,-1.1152,-1.1297,-1.1444,-1.1593,-1.1743,-1.1896,-1.2051,-1.2209,-1.2369,-1.2532,-1.2697,-1.2866,-1.3037,-1.3212,-1.3389,-1.3569,-1.3752,-1.3937,-1.4124,-1.4314,-1.4506,-1.4699,-1.4893,-1.5088,-1.5284,-1.548,-1.5676,-1.587,-1.6064,-1.6256,-1.6446,-1.6634,-1.682,-1.7003,-1.7183,-1.736,-1.7534,-1.7704,-1.7871,-1.8035,-1.8195,-1.8352,-1.8506,-1.8656,-1.8802,-1.8945,-1.9085,-1.9222,-1.9355,-1.9484,-1.9611,-1.9734,-1.9853,-1.9969,-2.0082,-2.0191,-2.0297,-2.0399,-2.0497,-2.0592,-2.0684,-2.0772,-2.0857,-2.0938,-2.1017,-2.1094,-2.1168,-2.1241,-2.1312,-2.1383,-2.1455,-2.1527,-2.1601,-2.1678,-2.1757,-2.184,-2.1927,-2.202,-2.2117,-2.222,-2.233,-2.2446,-2.2569,-2.2699,-2.2836,-2.2981,-2.3133,-2.3292,-2.3459,-2.3632,-2.3812,-2.4,-2.4193,-2.4393,-2.4598,-2.4808,-2.5024,-2.5244,-2.5467,-2.5695,-2.5925,-2.6158,-2.6394,-2.663,-2.6868,-2.7105,-2.7343,-2.758,-2.7816,-2.805,-2.8282,-2.8512,-2.8739,-2.8963,-2.9184,-2.9403,-2.9618,-2.9831,-3.004,-3.0248,-3.0453,-3.0657,-3.086,-3.1062,-3.1264,-3.1466,-3.1669,-3.1874,-3.2084,-3.2273,-3.2459,-3.2642,-3.2822,-3.2998,-3.3171,-3.3339,-3.3503,-3.3662,-3.3815,-3.3962,-3.4103,-3.4237,-3.4364,-3.4484,-3.4595,-3.4698,-3.4794,-3.4882,-3.4962,-3.5034,-3.51,-3.516,-3.5214,-3.5263,-3.5308,-3.535,-3.5389,-3.5426,-3.5462,-3.5497,-3.5532,-3.5567,-3.5604,-3.5641,-3.5679,-3.5719,-3.5761,-3.5805,-3.585,-3.5898,-3.5947,-3.5999,-3.6053,-3.6109,-3.6167,-3.6227,-3.629,-3.6354,-3.6421,-3.649,-3.6561,-3.6635,-3.671,-3.6787,-3.6866,-3.6947,-3.7029,-3.7112,-3.7197,-3.7282,-3.7368,-3.7454,-3.7541,-3.7629,-3.7717,-3.7805,-3.7894,-3.7984,-3.8074,-3.8166,-3.8258,-3.8352,-3.8448,-3.8545,-3.8644,-3.8745,-3.8847,-3.8951,-3.9057,-3.9165,-3.9274,-3.9384,-3.9495,-3.9606,-3.9718,-3.983,-3.9942,-4.0052,-4.0162,-4.027,-4.035,-4.0436,-4.0522,-4.0608,-4.0694,-4.0778,-4.0861,-4.0943,-4.1022,-4.11,-4.1175,-4.1249,-4.1322,-4.1393,-4.1464,-4.1534,-4.1605,-4.1675,-4.1747,-4.182,-4.1895,-4.1972,-4.2052,-4.2134,-4.2218,-4.2305,-4.2394,-4.2486,-4.258,-4.2675,-4.2773,-4.2871,-4.297,-4.307,-4.3169,-4.3268,-4.3367,-4.3463,-4.3558,-4.3651,-4.3741,-4.3828,-4.3912,-4.3992,-4.4068,-4.4141,-4.421,-4.4275,-4.4336,-4.4393,-4.4446,-4.4495,-4.454,-4.4582,-4.462,-4.4653,-4.4683,-4.4708,-4.4729,-4.4745,-4.4755,-4.476,-4.4758,-4.475,-4.4734,-4.471,-4.4678,-4.4637,-4.4586,-4.4524,-4.4453,-4.437,-4.4277,-4.4172,-4.4057,-4.393,-4.3792,-4.3644,-4.3486,-4.3319,-4.3143,-4.2959,-4.2769,-4.2573,-4.2371,-4.2167,-4.1959,-4.175,-4.1541,-4.1333,-4.1127,-4.0924,-4.0726,-4.0533,-4.0347,-4.0169,-3.9999,-3.9838,-3.9689,-3.955,-3.9423,-3.9309,-3.9207,-3.9118,-3.9043,-3.898,-3.8929,-3.8891,-3.8865,-3.885,-3.8845,-3.885,-3.8865,-3.8887,-3.8918,-3.8956,-3.9,-3.9051,-3.9107,-3.9168,-3.9234,-3.9304,-3.9378,-3.9456,-3.9537,-3.9621,-3.9707,-3.9795,-3.9884,-3.9973,-4.0062,-4.015,-4.0237,-4.0321,-4.0402,-4.0479,-4.0553,-4.0622,-4.0687,-4.0746,-4.08,-4.0849,-4.0893,-4.0931,-4.0964,-4.0993,-4.1016,-4.1036,-4.1051,-4.1062,-4.107,-4.1075,-4.1078,-4.1078,-4.1076,-4.1073,-4.1069,-4.1064,-4.1059,-4.1053,-4.1047,-4.1042,-4.1037,-4.1032,-4.1027,-4.1022,-4.1017,-4.1012,-4.1006,-4.0998,-4.0989,-4.0978,-4.0964,-4.0948,-4.0927,-4.0904,-4.0876,-4.0843,-4.0807,-4.0765,-4.0719,-4.0669,-4.0614,-4.0555,-4.0492,-4.0425,-4.0354,-4.0281,-4.0204,-4.0125,-4.0043,-3.9959,-3.9874,-3.9786,-3.9697,-3.9607,-3.9515,-3.9422,-3.9328,-3.9234,-3.9138,-3.9042,-3.8945,-3.8847,-3.8749,-3.8649,-3.8549,-3.8448,-3.8347,-3.8244,-3.8142,-3.8039,-3.7935,-3.7832,-3.7729,-3.7627,-3.7525,-3.7425,-3.7326
